#162_in_post5_window	True	1.70038492706e-06	-5.76945275346
#17_in_post5_window	True	8.50196714472e-07	-6.07048057767
#1_in_post5_window	True	8.50196714472e-07	-6.07048057767
#8_in_post5_window	True	1.70038492706e-06	-5.76945275346
#9_in_post5_window	True	8.50196714472e-07	-6.07048057767
#_in_post5_window	True	1.87041491789e-05	-4.72806204236
#_in_pre5_window	True	0.000175138780295	-3.75661767914
#adenocarcinoma_in_pre5_window	True	3.40076135224e-06	-5.46842384353
#cauda_in_post5_window	True	8.50196714472e-07	-6.07048057767
#crack_in_post5_window	True	4.25094956483e-06	-5.37151404767
#lung_in_post5_window	True	1.95543373915e-05	-4.70875689575
#lung_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#nsclc_in_post5_window	True	1.70038492706e-06	-5.76945275346
#nsclc_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#onc_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#pain_in_pre5_window	True	2.55057313965e-06	-5.59336221823
#pulm_in_post5_window	True	1.70038492706e-06	-5.76945275346
#rehab_in_post5_window	True	1.70038492706e-06	-5.76945275346
#spine_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#stage_in_pre5_window	True	8.50196714472e-07	-6.07048057767
w+2=upper	True	8.50189062778e-06	-5.0704844863
w+2=using	True	8.50196714472e-07	-6.07048057767
w+2=verbal	True	8.50196714472e-07	-6.07048057767
w+2=versus	True	4.25094956483e-06	-5.37151404767
w+2=visceral	True	8.50196714472e-07	-6.07048057767
w+2=w	True	1.27528316907e-05	-4.89439337201
w+2=wait	True	4.25094956483e-06	-5.37151404767
w+2=was	True	7.65170241519e-06	-5.1162419286
w+2=we	True	1.95543373915e-05	-4.70875689575
w+2=well	True	8.50196714472e-07	-6.07048057767
w+2=went	True	8.50196714472e-07	-6.07048057767
w+2=were	True	8.50196714472e-07	-6.07048057767
w+2=which	True	4.25094956483e-06	-5.37151404767
w+2=while	True	8.50196714472e-07	-6.07048057767
w+2=who	True	1.53033963285e-05	-4.81521217421
w+2=will	True	8.50196714472e-07	-6.07048057767
w+2=with	True	0.00015048332213	-3.82251162969
w+2=within	True	5.95132599001e-06	-5.22538626016
w+2=without	True	8.50196714472e-07	-6.07048057767
w+2=would	True	2.55057313965e-06	-5.59336221823
w+3=#	True	9.35207884037e-06	-5.02909184062
w+3=#lung	True	1.95543373915e-05	-4.70875689575
w+3=#nsclc	True	1.70038492706e-06	-5.76945275346
w+3=#pulm	True	1.70038492706e-06	-5.76945275346
w+3=&	True	3.40076135224e-06	-5.46842384353
w+3=07	True	1.70038492706e-06	-5.76945275346
w+3=1	True	9.35207884037e-06	-5.02909184062
w+3=11	True	8.50196714472e-07	-6.07048057767
w+3=12	True	2.55057313965e-06	-5.59336221823
w+3=162	True	1.70038492706e-06	-5.76945275346
w+3=1996	True	8.50196714472e-07	-6.07048057767
w+3=2	True	2.29550902418e-05	-4.63912099558
w+3=2010	True	3.40076135224e-06	-5.46842384353
w+3=2013	True	1.27528316907e-05	-4.89439337201
w+3=22	True	8.50196714472e-07	-6.07048057767
w+3=23	True	5.95132599001e-06	-5.22538626016
w+3=3	True	9.35207884037e-06	-5.02909184062
w+3=39	True	1.70038492706e-06	-5.76945275346
w+3=4s	True	8.50196714472e-07	-6.07048057767
w+3=50	True	1.70038492706e-06	-5.76945275346
w+3=57	True	1.70038492706e-06	-5.76945275346
w+3=6	True	2.72060313048e-05	-4.56533480655
w+3=70	True	1.70038492706e-06	-5.76945275346
w+3=8	True	4.25094956483e-06	-5.37151404767
w+3=9	True	6.8015142026e-06	-5.16739439073
w+3=_	True	2.55057313965e-06	-5.59336221823
w+3=_resp	True	8.50196714472e-07	-6.07048057767
w+3=a	True	5.10113012573e-05	-4.29233359782
w+3=abnormal	True	2.55057313965e-06	-5.59336221823
w+3=above	True	4.25094956483e-06	-5.37151404767
w+3=according	True	1.70038492706e-06	-5.76945275346
w+3=account	True	2.55057313965e-06	-5.59336221823
w+3=acute	True	4.25094956483e-06	-5.37151404767
w+3=adca	True	8.50196714472e-07	-6.07048057767
w+3=addition	True	3.40076135224e-06	-5.46842384353
w+3=additional	True	1.70038492706e-06	-5.76945275346
w+3=additionally	True	8.50196714472e-07	-6.07048057767
w+3=adenoca	True	6.8015142026e-06	-5.16739439073
w+3=adenocarcinoma	True	8.92697708238e-05	-4.04929558016
w+3=adenopathy	True	1.70038492706e-06	-5.76945275346
w+3=adenosquamous	True	8.50196714472e-07	-6.07048057767
w+3=adjuvant	True	5.10113777742e-06	-5.29233294638
w+3=admitted	True	3.23071605803e-05	-4.49070120969
w+3=adrenal	True	1.70038492706e-06	-5.76945275346
w+3=after	True	3.40076135224e-06	-5.46842384353
w+3=ahead	True	8.50196714472e-07	-6.07048057767
w+3=airways	True	8.50196714472e-07	-6.07048057767
w+3=alertness	True	8.50196714472e-07	-6.07048057767
w+3=alk	True	1.10524552656e-05	-4.95654123421
w+3=allergies	True	9.35207884037e-06	-5.02909184062
w+3=also	True	5.10113777742e-06	-5.29233294638
w+3=although	True	8.50189062778e-06	-5.0704844863
w+3=am	True	8.50196714472e-07	-6.07048057767
w+3=amenable	True	8.50196714472e-07	-6.07048057767
w+3=an	True	3.40076135224e-06	-5.46842384353
w+3=and	True	0.0001011724058	-3.9949379227
w+3=anorexia	True	8.50196714472e-07	-6.07048057767
w+3=another	True	2.55057313965e-06	-5.59336221823
w+3=anxiety	True	8.50196714472e-07	-6.07048057767
w+3=apparently	True	1.70038492706e-06	-5.76945275346
w+3=appearance	True	1.70038492706e-06	-5.76945275346
w+3=appears	True	1.70038492706e-06	-5.76945275346
w+3=are	True	1.36030199033e-05	-4.8663646665
w+3=as	True	1.10524552656e-05	-4.95654123421
w+3=assessment	True	5.95132599001e-06	-5.22538626016
w+3=assessments	True	1.70038492706e-06	-5.76945275346
w+3=associated	True	1.70038492706e-06	-5.76945275346
w+3=assuming	True	1.70038492706e-06	-5.76945275346
w+3=asthma	True	8.50196714472e-07	-6.07048057767
w+3=at	True	7.65170241519e-06	-5.1162419286
w+3=atrial	True	8.50196714472e-07	-6.07048057767
w+3=attempt	True	1.70038492706e-06	-5.76945275346
w+3=attending	True	2.55057313965e-06	-5.59336221823
w+3=atypical	True	8.50196714472e-07	-6.07048057767
w+3=august	True	1.70038492706e-06	-5.76945275346
w+3=b	True	2.21049020292e-05	-4.65551140558
w+3=baik	True	1.70038492706e-06	-5.76945275346
w+3=based	True	8.50189062778e-06	-5.0704844863
w+3=basis	True	8.50196714472e-07	-6.07048057767
w+3=be	True	8.50196714472e-07	-6.07048057767
w+3=because	True	2.55057313965e-06	-5.59336221823
w+3=been	True	1.70038492706e-06	-5.76945275346
w+3=below	True	8.50196714472e-07	-6.07048057767
w+3=bilateral	True	9.35207884037e-06	-5.02909184062
w+3=biopsy	True	1.0202267053e-05	-4.99130331263
w+3=bireye	True	8.50196714472e-07	-6.07048057767
w+3=bone	True	8.50189062778e-06	-5.0704844863
w+3=bones	True	2.55057313965e-06	-5.59336221823
w+3=boney	True	5.95132599001e-06	-5.22538626016
w+3=bony	True	3.40076135224e-06	-5.46842384353
w+3=both	True	1.70038492706e-06	-5.76945275346
w+3=bowel	True	3.40076135224e-06	-5.46842384353
w+3=brain	True	5.18614894699e-05	-4.28515501438
w+3=brief	True	2.29550902418e-05	-4.63912099558
w+3=briefly	True	8.50196714472e-07	-6.07048057767
w+3=bronchioalveolar	True	2.55057313965e-06	-5.59336221823
w+3=bulky	True	1.70038492706e-06	-5.76945275346
w+3=but	True	4.25094956483e-06	-5.37151404767
w+3=by	True	1.0202267053e-05	-4.99130331263
w+3=c	True	8.50196714472e-07	-6.07048057767
w+3=c7	True	1.70038492706e-06	-5.76945275346
w+3=ca	True	8.50189062778e-06	-5.0704844863
w+3=called	True	8.50196714472e-07	-6.07048057767
w+3=calorie	True	8.50196714472e-07	-6.07048057767
w+3=calveria	True	8.50196714472e-07	-6.07048057767
w+3=cancer	True	7.14158183594e-05	-4.14620558283
w+3=carboplatin	True	3.40076135224e-06	-5.46842384353
w+3=carcinoma	True	0.000261007789767	-3.58334653097
w+3=carinoma	True	2.55057313965e-06	-5.59336221823
w+3=carries	True	8.50196714472e-07	-6.07048057767
w+3=case	True	3.40076135224e-06	-5.46842384353
w+3=cath	True	8.50196714472e-07	-6.07048057767
w+3=cauda	True	8.50196714472e-07	-6.07048057767
w+3=cause	True	2.55057313965e-06	-5.59336221823
w+3=causing	True	8.50196714472e-07	-6.07048057767
w+3=ceall	True	1.70038492706e-06	-5.76945275346
w+3=cell	True	0.000880794996745	-3.05512516099
w+3=cerebellar	True	8.50196714472e-07	-6.07048057767
w+3=certainly	True	8.50196714472e-07	-6.07048057767
w+3=cervical	True	8.50196714472e-07	-6.07048057767
w+3=change	True	8.50196714472e-07	-6.07048057767
w+3=chemo	True	1.70038492706e-06	-5.76945275346
w+3=chemoradiation	True	1.70038492706e-06	-5.76945275346
w+3=chemotherapy	True	4.25094956483e-06	-5.37151404767
w+3=chest	True	5.95132599001e-06	-5.22538626016
w+3=chief	True	8.50196714472e-07	-6.07048057767
w+3=chow	True	8.50196714472e-07	-6.07048057767
w+3=chris	True	8.50196714472e-07	-6.07048057767
w+3=chronic	True	1.70037727537e-05	-4.76945470778
w+3=clark	True	8.50196714472e-07	-6.07048057767
w+3=clinic	True	4.25094956483e-06	-5.37151404767
w+3=clinical	True	2.55057313965e-06	-5.59336221823
w+3=clinically	True	8.50196714472e-07	-6.07048057767
w+3=cm	True	2.55057313965e-06	-5.59336221823
w+3=cocaine	True	1.70038492706e-06	-5.76945275346
w+3=comes	True	2.55057313965e-06	-5.59336221823
w+3=comment	True	8.50196714472e-07	-6.07048057767
w+3=comorbidities	True	8.50196714472e-07	-6.07048057767
w+3=completed	True	3.40076135224e-06	-5.46842384353
w+3=completing	True	2.55057313965e-06	-5.59336221823
w+3=complications	True	3.40076135224e-06	-5.46842384353
w+3=concern	True	8.50196714472e-07	-6.07048057767
w+3=concerning	True	1.70038492706e-06	-5.76945275346
w+3=concurrent	True	4.25094956483e-06	-5.37151404767
w+3=confirmed	True	1.70038492706e-06	-5.76945275346
w+3=consist	True	1.70038492706e-06	-5.76945275346
w+3=consistent	True	2.55057313965e-06	-5.59336221823
w+3=consisting	True	8.50196714472e-07	-6.07048057767
w+3=consulting	True	8.50196714472e-07	-6.07048057767
w+3=consults	True	8.50196714472e-07	-6.07048057767
w+3=continue	True	6.8015142026e-06	-5.16739439073
w+3=contralateral	True	8.50196714472e-07	-6.07048057767
w+3=copd	True	3.40076135224e-06	-5.46842384353
w+3=could	True	1.70038492706e-06	-5.76945275346
w+3=course	True	8.50196714472e-07	-6.07048057767
w+3=ct	True	2.21049020292e-05	-4.65551140558
w+3=current	True	2.55056548796e-05	-4.59336352111
w+3=currently	True	1.61535845411e-05	-4.79173109106
w+3=cxr	True	1.70038492706e-06	-5.76945275346
w+3=cytology	True	5.10113777742e-06	-5.29233294638
w+3=d	True	8.50196714472e-07	-6.07048057767
w+3=date	True	2.55057313965e-06	-5.59336221823
w+3=daughter	True	2.55057313965e-06	-5.59336221823
w+3=day	True	1.78539609663e-05	-4.74826541905
w+3=decided	True	1.70038492706e-06	-5.76945275346
w+3=dedicated	True	8.50196714472e-07	-6.07048057767
w+3=definitive	True	8.50196714472e-07	-6.07048057767
w+3=density	True	3.40076135224e-06	-5.46842384353
w+3=depending	True	1.70038492706e-06	-5.76945275346
w+3=depression	True	8.50196714472e-07	-6.07048057767
w+3=described	True	8.50196714472e-07	-6.07048057767
w+3=description	True	2.55057313965e-06	-5.59336221823
w+3=despite	True	3.40076135224e-06	-5.46842384353
w+3=developmental	True	8.50196714472e-07	-6.07048057767
w+3=developped	True	8.50196714472e-07	-6.07048057767
w+3=diagnosed	True	1.70037727537e-05	-4.76945470778
w+3=diagnoses	True	1.70038492706e-06	-5.76945275346
w+3=diagnosis	True	7.65170241519e-06	-5.1162419286
w+3=did	True	3.40076135224e-06	-5.46842384353
w+3=diet	True	1.70038492706e-06	-5.76945275346
w+3=differentiated	True	1.44532081159e-05	-4.84003574374
w+3=diffuse	True	5.95132599001e-06	-5.22538626016
w+3=discussed	True	9.35207884037e-06	-5.02909184062
w+3=discussion	True	8.50196714472e-07	-6.07048057767
w+3=disease	True	2.12547138166e-05	-4.6725447382
w+3=distant	True	8.50196714472e-07	-6.07048057767
w+3=diverticulosis	True	1.70038492706e-06	-5.76945275346
w+3=doing	True	3.40076135224e-06	-5.46842384353
w+3=dr	True	8.50196714472e-07	-6.07048057767
w+3=due	True	5.10113777742e-06	-5.29233294638
w+3=during	True	1.70038492706e-06	-5.76945275346
w+3=dvt	True	2.55057313965e-06	-5.59336221823
w+3=dx	True	1.70037727537e-05	-4.76945470778
w+3=easiest	True	8.50196714472e-07	-6.07048057767
w+3=effusion	True	8.50196714472e-07	-6.07048057767
w+3=egfr	True	4.67603601943e-05	-4.33012215213
w+3=embarking	True	8.50196714472e-07	-6.07048057767
w+3=emphysema	True	7.65170241519e-06	-5.1162419286
w+3=encephalopathy	True	8.50196714472e-07	-6.07048057767
w+3=equina	True	1.10524552656e-05	-4.95654123421
w+3=erlnotinib	True	2.55057313965e-06	-5.59336221823
w+3=especially	True	3.40076135224e-06	-5.46842384353
w+3=esrd	True	1.27528316907e-05	-4.89439337201
w+3=estimated	True	4.25094956483e-06	-5.37151404767
w+3=evaluation	True	4.25094956483e-06	-5.37151404767
w+3=evidence	True	6.8015142026e-06	-5.16739439073
w+3=evidenced	True	8.50196714472e-07	-6.07048057767
w+3=evident	True	8.50196714472e-07	-6.07048057767
w+3=exacerbation	True	1.70038492706e-06	-5.76945275346
w+3=exam	True	8.50196714472e-07	-6.07048057767
w+3=examination	True	8.50196714472e-07	-6.07048057767
w+3=explained	True	2.55057313965e-06	-5.59336221823
w+3=extension	True	2.55057313965e-06	-5.59336221823
w+3=extensive	True	1.70038492706e-06	-5.76945275346
w+3=extracapsular	True	5.10113777742e-06	-5.29233294638
w+3=facing	True	8.50196714472e-07	-6.07048057767
w+3=family	True	1.70038492706e-06	-5.76945275346
w+3=fatigue	True	8.50196714472e-07	-6.07048057767
w+3=feel	True	8.50196714472e-07	-6.07048057767
w+3=feeling	True	8.50196714472e-07	-6.07048057767
w+3=felt	True	1.70038492706e-06	-5.76945275346
w+3=femur	True	4.25094956483e-06	-5.37151404767
w+3=fibrillation	True	1.70038492706e-06	-5.76945275346
w+3=final	True	3.40076135224e-06	-5.46842384353
w+3=finally	True	8.50196714472e-07	-6.07048057767
w+3=findings	True	8.50196714472e-07	-6.07048057767
w+3=first	True	8.50196714472e-07	-6.07048057767
w+3=flow	True	1.70038492706e-06	-5.76945275346
w+3=fluid	True	5.95132599001e-06	-5.22538626016
w+3=flutter	True	8.50196714472e-07	-6.07048057767
w+3=focus	True	8.50196714472e-07	-6.07048057767
w+3=follow	True	5.10113777742e-06	-5.29233294638
w+3=followup	True	1.70038492706e-06	-5.76945275346
w+3=for	True	4.42097955566e-05	-4.35448149344
w+3=from	True	1.27528316907e-05	-4.89439337201
w+3=function	True	5.95132599001e-06	-5.22538626016
w+3=further	True	8.50196714472e-07	-6.07048057767
w+3=given	True	7.65170241519e-06	-5.1162419286
w+3=gland	True	3.40076135224e-06	-5.46842384353
w+3=goals	True	1.70038492706e-06	-5.76945275346
w+3=goulart	True	4.25094956483e-06	-5.37151404767
w+3=griffin	True	1.70038492706e-06	-5.76945275346
w+3=group	True	1.70038492706e-06	-5.76945275346
w+3=h	True	8.50196714472e-07	-6.07048057767
w+3=had	True	7.65170241519e-06	-5.1162419286
w+3=has	True	1.87041491789e-05	-4.72806204236
w+3=have	True	5.10113777742e-06	-5.29233294638
w+3=having	True	8.50196714472e-07	-6.07048057767
w+3=he	True	4.50599837691e-05	-4.34620896905
w+3=healing	True	1.70038492706e-06	-5.76945275346
w+3=height	True	8.50196714472e-07	-6.07048057767
w+3=help	True	1.70038492706e-06	-5.76945275346
w+3=hem	True	1.70038492706e-06	-5.76945275346
w+3=heme	True	8.50196714472e-07	-6.07048057767
w+3=hemoptysis	True	1.70038492706e-06	-5.76945275346
w+3=hepatic	True	1.70038492706e-06	-5.76945275346
w+3=her	True	2.63558430922e-05	-4.57912308666
w+3=here	True	6.8015142026e-06	-5.16739439073
w+3=hilar	True	1.70038492706e-06	-5.76945275346
w+3=his	True	1.61535845411e-05	-4.79173109106
w+3=histologic	True	1.70038492706e-06	-5.76945275346
w+3=histology	True	3.40076135224e-06	-5.46842384353
w+3=history	True	1.95543373915e-05	-4.70875689575
w+3=hospital	True	2.55057313965e-06	-5.59336221823
w+3=hospitalization	True	8.50196714472e-07	-6.07048057767
w+3=however	True	7.65170241519e-06	-5.1162419286
w+3=hpi	True	1.70038492706e-06	-5.76945275346
w+3=htn	True	2.55057313965e-06	-5.59336221823
w+3=hypermetabolic	True	8.50196714472e-07	-6.07048057767
w+3=hypertension	True	5.10113777742e-06	-5.29233294638
w+3=hypodense	True	1.70038492706e-06	-5.76945275346
w+3=hyun	True	8.50196714472e-07	-6.07048057767
w+3=i	True	2.0404525604e-05	-4.69027349792
w+3=ib	True	5.95132599001e-06	-5.22538626016
w+3=icd	True	1.70038492706e-06	-5.76945275346
w+3=icd9	True	2.55057313965e-06	-5.59336221823
w+3=icu	True	1.70038492706e-06	-5.76945275346
w+3=if	True	3.40076135224e-06	-5.46842384353
w+3=ihc	True	8.50196714472e-07	-6.07048057767
w+3=ii	True	1.70038492706e-06	-5.76945275346
w+3=iia	True	3.40076135224e-06	-5.46842384353
w+3=iiia	True	3.40076135224e-06	-5.46842384353
w+3=iiib	True	8.50189062778e-06	-5.0704844863
w+3=images	True	8.50196714472e-07	-6.07048057767
w+3=imaging	True	5.10113777742e-06	-5.29233294638
w+3=immunohistologic	True	8.50196714472e-07	-6.07048057767
w+3=immunophenotype	True	8.50196714472e-07	-6.07048057767
w+3=impairment	True	1.70038492706e-06	-5.76945275346
w+3=improved	True	8.50196714472e-07	-6.07048057767
w+3=in	True	3.31573487929e-05	-4.47942020221
w+3=inactivity	True	8.50196714472e-07	-6.07048057767
w+3=includes	True	8.50196714472e-07	-6.07048057767
w+3=including	True	5.10113777742e-06	-5.29233294638
w+3=increased	True	3.40076135224e-06	-5.46842384353
w+3=increasing	True	9.35207884037e-06	-5.02909184062
w+3=incurable	True	8.50196714472e-07	-6.07048057767
w+3=indeterminate	True	8.50196714472e-07	-6.07048057767
w+3=infarct	True	8.50196714472e-07	-6.07048057767
w+3=information	True	1.70038492706e-06	-5.76945275346
w+3=initially	True	4.25094956483e-06	-5.37151404767
w+3=initiation	True	8.50196714472e-07	-6.07048057767
w+3=interval	True	2.0404525604e-05	-4.69027349792
w+3=invading	True	1.70038492706e-06	-5.76945275346
w+3=invasion	True	8.50196714472e-07	-6.07048057767
w+3=invasive	True	8.50196714472e-07	-6.07048057767
w+3=involvement	True	6.8015142026e-06	-5.16739439073
w+3=involving	True	9.35207884037e-06	-5.02909184062
w+3=ipf	True	1.70038492706e-06	-5.76945275346
w+3=is	True	6.88652537217e-05	-4.1619998481
w+3=isolated	True	8.50196714472e-07	-6.07048057767
w+3=it	True	7.65170241519e-06	-5.1162419286
w+3=iv	True	2.12547138166e-05	-4.6725447382
w+3=january	True	2.55057313965e-06	-5.59336221823
w+3=kim	True	8.50196714472e-07	-6.07048057767
w+3=kreiders	True	3.40076135224e-06	-5.46842384353
w+3=l	True	1.70038492706e-06	-5.76945275346
w+3=l1	True	1.70038492706e-06	-5.76945275346
w+3=l2	True	1.70038492706e-06	-5.76945275346
w+3=l3	True	8.50196714472e-07	-6.07048057767
w+3=l4	True	2.38052784544e-05	-4.62332673414
w+3=labs	True	8.50196714472e-07	-6.07048057767
w+3=large	True	1.19026434781e-05	-4.9243565747
w+3=largest	True	4.25094956483e-06	-5.37151404767
w+3=last	True	1.70038492706e-06	-5.76945275346
w+3=later	True	8.50196714472e-07	-6.07048057767
w+3=least	True	5.10113777742e-06	-5.29233294638
w+3=left	True	2.29550902418e-05	-4.63912099558
w+3=leptomeningeal	True	8.50196714472e-07	-6.07048057767
w+3=lesion	True	8.50196714472e-07	-6.07048057767
w+3=lesions	True	2.55057313965e-06	-5.59336221823
w+3=less	True	8.50196714472e-07	-6.07048057767
w+3=likely	True	4.42097955566e-05	-4.35448149344
w+3=list	True	8.50196714472e-07	-6.07048057767
w+3=liver	True	4.25094956483e-06	-5.37151404767
w+3=lobe	True	9.35207884037e-06	-5.02909184062
w+3=located	True	1.70038492706e-06	-5.76945275346
w+3=loss	True	1.70038492706e-06	-5.76945275346
w+3=low	True	7.65170241519e-06	-5.1162419286
w+3=lower	True	3.40076135224e-06	-5.46842384353
w+3=lung	True	0.000327322470349	-3.4850241798
w+3=lungs	True	8.50196714472e-07	-6.07048057767
w+3=lymph	True	1.70038492706e-06	-5.76945275346
w+3=lymphoma	True	1.70038492706e-06	-5.76945275346
w+3=m0	True	4.3359607344e-05	-4.36291465934
w+3=m1	True	4.25094956483e-06	-5.37151404767
w+3=m1a	True	8.50196714472e-07	-6.07048057767
w+3=main	True	8.50196714472e-07	-6.07048057767
w+3=mainstay	True	8.50196714472e-07	-6.07048057767
w+3=major	True	8.50196714472e-07	-6.07048057767
w+3=malignant	True	5.10113777742e-06	-5.29233294638
w+3=managed	True	8.50196714472e-07	-6.07048057767
w+3=many	True	8.50196714472e-07	-6.07048057767
w+3=march	True	5.95132599001e-06	-5.22538626016
w+3=margins	True	8.50196714472e-07	-6.07048057767
w+3=may	True	1.44532081159e-05	-4.84003574374
w+3=med	True	1.70038492706e-06	-5.76945275346
w+3=mediastinal	True	8.50196714472e-07	-6.07048057767
w+3=mediastinoscopy	True	1.70038492706e-06	-5.76945275346
w+3=medical	True	1.70038492706e-06	-5.76945275346
w+3=medically	True	1.70038492706e-06	-5.76945275346
w+3=medications	True	1.70038492706e-06	-5.76945275346
w+3=mentioned	True	8.50196714472e-07	-6.07048057767
w+3=met	True	2.55057313965e-06	-5.59336221823
w+3=metastases	True	1.70038492706e-06	-5.76945275346
w+3=metastasis	True	5.95132599001e-06	-5.22538626016
w+3=metastatic	True	7.65170241519e-06	-5.1162419286
w+3=mets	True	1.87041491789e-05	-4.72806204236
w+3=mi	True	8.50196714472e-07	-6.07048057767
w+3=michael	True	3.40076135224e-06	-5.46842384353
w+3=mild	True	8.50196714472e-07	-6.07048057767
w+3=minimal	True	8.50196714472e-07	-6.07048057767
w+3=mm	True	1.70038492706e-06	-5.76945275346
w+3=moderate	True	8.50196714472e-07	-6.07048057767
w+3=moderately	True	1.70038492706e-06	-5.76945275346
w+3=most	True	2.55057313965e-06	-5.59336221823
w+3=mr	True	4.25094956483e-06	-5.37151404767
w+3=mri	True	4.25094956483e-06	-5.37151404767
w+3=mrsa	True	6.8015142026e-06	-5.16739439073
w+3=ms	True	3.40076135224e-06	-5.46842384353
w+3=mucinous	True	8.50196714472e-07	-6.07048057767
w+3=mulligan	True	3.40076135224e-06	-5.46842384353
w+3=multifactorial	True	8.50196714472e-07	-6.07048057767
w+3=multiple	True	3.06067841551e-05	-4.51418229919
w+3=my	True	5.10113777742e-06	-5.29233294638
w+3=n	True	2.55057313965e-06	-5.59336221823
w+3=n0	True	4.25094956483e-06	-5.37151404767
w+3=n2	True	1.95543373915e-05	-4.70875689575
w+3=n3	True	4.25094956483e-06	-5.37151404767
w+3=napsina	True	8.50196714472e-07	-6.07048057767
w+3=neck	True	8.50196714472e-07	-6.07048057767
w+3=necrotic	True	8.50196714472e-07	-6.07048057767
w+3=needle	True	8.50196714472e-07	-6.07048057767
w+3=needs	True	8.50196714472e-07	-6.07048057767
w+3=negative	True	1.10524552656e-05	-4.95654123421
w+3=nephrotic	True	7.65170241519e-06	-5.1162419286
w+3=neuroendocrine	True	2.55057313965e-06	-5.59336221823
w+3=neurological	True	8.50196714472e-07	-6.07048057767
w+3=neuropathic	True	3.40076135224e-06	-5.46842384353
w+3=new	True	1.70038492706e-06	-5.76945275346
w+3=next	True	8.50196714472e-07	-6.07048057767
w+3=no	True	1.10524552656e-05	-4.95654123421
w+3=node	True	2.55057313965e-06	-5.59336221823
w+3=nodes	True	5.95132599001e-06	-5.22538626016
w+3=nodules	True	1.70038492706e-06	-5.76945275346
w+3=non	True	0.000107123723288	-3.97011434101
w+3=none	True	4.25094956483e-06	-5.37151404767
w+3=nonsmall	True	1.10524552656e-05	-4.95654123421
w+3=normal	True	2.55057313965e-06	-5.59336221823
w+3=not	True	2.55057313965e-06	-5.59336221823
w+3=note	True	6.8015142026e-06	-5.16739439073
w+3=noted	True	2.55057313965e-06	-5.59336221823
w+3=now	True	1.0202267053e-05	-4.99130331263
w+3=nsclc	True	8.50189062778e-06	-5.0704844863
w+3=nsclca	True	1.70038492706e-06	-5.76945275346
w+3=obtained	True	8.50196714472e-07	-6.07048057767
w+3=obviously	True	8.50196714472e-07	-6.07048057767
w+3=of	True	0.000109674287926	-3.95989517663
w+3=on	True	6.88652537217e-05	-4.1619998481
w+3=oncology	True	1.70038492706e-06	-5.76945275346
w+3=only	True	8.50196714472e-07	-6.07048057767
w+3=operation	True	8.50196714472e-07	-6.07048057767
w+3=opted	True	8.50196714472e-07	-6.07048057767
w+3=optimal	True	1.70038492706e-06	-5.76945275346
w+3=or	True	2.55057313965e-06	-5.59336221823
w+3=order	True	1.70038492706e-06	-5.76945275346
w+3=ordinarily	True	1.70038492706e-06	-5.76945275346
w+3=organizing	True	8.50196714472e-07	-6.07048057767
w+3=origin	True	8.50196714472e-07	-6.07048057767
w+3=other	True	3.40076135224e-06	-5.46842384353
w+3=otherwise	True	8.50196714472e-07	-6.07048057767
w+3=overall	True	1.70038492706e-06	-5.76945275346
w+3=p	True	2.97565959425e-05	-4.52641675216
w+3=pain	True	8.50196714472e-07	-6.07048057767
w+3=past	True	2.12547138166e-05	-4.6725447382
w+3=path	True	6.8015142026e-06	-5.16739439073
w+3=pathologic	True	1.19026434781e-05	-4.9243565747
w+3=pathologically	True	8.50196714472e-07	-6.07048057767
w+3=pathology	True	4.25094956483e-06	-5.37151404767
w+3=patient	True	3.48577252181e-05	-4.45770095795
w+3=patients	True	1.70038492706e-06	-5.76945275346
w+3=pending	True	5.95132599001e-06	-5.22538626016
w+3=per	True	5.95132599001e-06	-5.22538626016
w+3=performance	True	1.70038492706e-06	-5.76945275346
w+3=pericardial	True	4.25094956483e-06	-5.37151404767
w+3=pet	True	1.70037727537e-05	-4.76945470778
w+3=plan	True	7.65170241519e-06	-5.1162419286
w+3=platinum	True	8.50196714472e-07	-6.07048057767
w+3=please	True	8.50196714472e-07	-6.07048057767
w+3=pleural	True	3.40076135224e-06	-5.46842384353
w+3=pneumonia	True	2.55057313965e-06	-5.59336221823
w+3=pod#0	True	1.70038492706e-06	-5.76945275346
w+3=pod#1	True	1.70038492706e-06	-5.76945275346
w+3=poor	True	1.70038492706e-06	-5.76945275346
w+3=poorly	True	5.95132599001e-06	-5.22538626016
w+3=positive	True	1.10524552656e-05	-4.95654123421
w+3=possibly	True	1.70038492706e-06	-5.76945275346
w+3=post	True	3.40076135224e-06	-5.46842384353
w+3=postoperative	True	7.65170241519e-06	-5.1162419286
w+3=pre	True	1.70038492706e-06	-5.76945275346
w+3=precautions	True	3.40076135224e-06	-5.46842384353
w+3=predominant	True	8.50196714472e-07	-6.07048057767
w+3=present	True	2.55057313965e-06	-5.59336221823
w+3=presented	True	1.36030199033e-05	-4.8663646665
w+3=presenting	True	2.55056548796e-05	-4.59336352111
w+3=presents	True	8.50189062778e-06	-5.0704844863
w+3=presumed	True	1.70038492706e-06	-5.76945275346
w+3=previous	True	3.40076135224e-06	-5.46842384353
w+3=primary	True	3.31573487929e-05	-4.47942020221
